Name,Link,Year,GRAPHICS PROCESSOR,CORES,TMUS,ROPS,MEMORY SIZE,MEMORY TYPE,BUS WIDTH,GPU Name,GPU Variant,Architecture,Foundry,Process Size,Transistors,Die Size,Release Date,Generation,Production,Bus Interface,Reviews,Base Clock,Boost Clock,Memory Clock,Memory Size,Memory Type,Memory Bus,Bandwidth,Shading Units,TMUs,ROPs,Execution Units,RT Cores,L2 Cache,Pixel Rate,Texture Rate,FP16 (half) performance,FP32 (float) performance,FP64 (double) performance,Slot Width,TDP,Outputs,DirectX,OpenGL,OpenCL,Vulkan,Shader Model,Suggested PSU,Power Connectors,GPU Clock,Length,L3 Cache,Availability,Launch Price,PIXEL SHADERS,VERTEX SHADERS,Pixel Shaders,Vertex Shaders,Vertex Rate,Pixel Shader,Vertex Shader
HD Graphics 3000,https://www.techpowerup.com/gpu-specs/hd-graphics-3000.c3196,2011,Sandy Bridge GT2+,96,12,2,System Shared,System Shared,System Shared,Sandy Bridge GT2+,,Generation 6.0,Intel,32 nm,"1,160 million",216 mm²,"Feb 1st, 2011","HD Graphics
(Sandy Bridge)",End-of-life,Ring Bus,1 in our database,850 MHz,1350 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,96,12,2,12,,,2.700 GPixel/s,16.20 GTexel/s,,259.2 GFLOPS,,IGP,unknown,No outputs,11.1 (10_1),3.1,N/A,N/A,4.1,,,,,,,,,,,,,,
HD Graphics 3000,https://www.techpowerup.com/gpu-specs/hd-graphics-3000.c1251,2011,Sandy Bridge GT2,96,12,2,System Shared,System Shared,System Shared,Sandy Bridge GT2,,Generation 6.0,Intel,32 nm,624 million,149 mm²,"Feb 1st, 2011","HD Graphics-M
(Sandy Bridge)",End-of-life,Ring Bus,1 in our database,350 MHz,1000 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,96,12,2,12,,,2.000 GPixel/s,12.00 GTexel/s,,192.0 GFLOPS,,IGP,unknown,No outputs,11.1 (10_1),3.1,N/A,N/A,4.1,,,,,,,,,,,,,,
HD Graphics 3000,https://www.techpowerup.com/gpu-specs/hd-graphics-3000.c1257,2011,Sandy Bridge GT2,96,12,2,System Shared,System Shared,System Shared,Sandy Bridge GT2,,Generation 6.0,Intel,32 nm,624 million,149 mm²,"Feb 1st, 2011","HD Graphics
(Sandy Bridge)",End-of-life,Ring Bus,1 in our database,850 MHz,1100 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,96,12,2,12,,,2.200 GPixel/s,13.20 GTexel/s,,211.2 GFLOPS,,IGP,unknown,No outputs,11.1 (10_1),3.1,N/A,N/A,4.1,,,,,,,,,,,,,,
HD Graphics P3000,https://www.techpowerup.com/gpu-specs/hd-graphics-p3000.c2026,2011,Sandy Bridge GT2,96,12,2,System Shared,System Shared,System Shared,Sandy Bridge GT2,,Generation 6.0,Intel,32 nm,624 million,149 mm²,"Feb 1st, 2011","HD Graphics-W
(Sandy Bridge)",End-of-life,Ring Bus,1 in our database,850 MHz,1350 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,96,12,2,12,,,2.700 GPixel/s,16.20 GTexel/s,,259.2 GFLOPS,,IGP,unknown,No outputs,11.1 (10_1),3.1,N/A,N/A,4.1,,,,,,,,,,,,,,
Aubrey Isle,https://www.techpowerup.com/gpu-specs/aubrey-isle.c1549,2010,Knights Ferry,512,32,N/A,2 GB,GDDR5,256 bit,Knights Ferry,,Knights,Intel,45 nm,"2,300 million",684 mm²,"May 31st, 2010",Knights Ferry,End-of-life,PCIe 2.0 x16,1 in our database,,,"1200 MHz
4.8 Gbps effective",2 GB,GDDR5,256 bit,153.6 GB/s,512,32,0,32,,,0 MPixel/s,38.40 GTexel/s,,"1,229 GFLOPS",,Dual-slot,300 W,"1x DVI
1x HDMI
1x DisplayPort",N/A,N/A,1.2,N/A,5.0,700 W,1x 6-pin + 1x 8-pin,1200 MHz,"267 mm
10.5 inches",,,,,,,,,,
GMA,https://www.techpowerup.com/gpu-specs/gma.c3378,2010,Cloverview,,2,1,System Shared,System Shared,System Shared,Cloverview,,PowerVR SGX545,Intel,32 nm,unknown,unknown,"May 4th, 2010","GMA Graphics-T
(GMA IGP)",End-of-life,PCIe 1.0 x16,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,2,1,,,,533.0 MPixel/s,1.066 GTexel/s,,,,IGP,unknown,No outputs,9.0c,ES 2.0,N/A,N/A,3.0,,,533 MHz,,,,,4,2,4,2,266.5 MVertices/s,,
GMA 600,https://www.techpowerup.com/gpu-specs/gma-600.c1225,2010,Lincroft,32,4,1,System Shared,System Shared,System Shared,Lincroft,,PowerVR SGX535,Intel,45 nm,140 million,62 mm²,"May 4th, 2010","GMA Graphics-T
(GMA 600 IGP)",End-of-life,PCIe 1.0 x16,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,32,4,1,4,,,400.0 MPixel/s,1.600 GTexel/s,,25.60 GFLOPS,,IGP,unknown,No outputs,10.1,ES 2.0,N/A,N/A,4.1,,,400 MHz,,,,,,,,,,,
HD Graphics,https://www.techpowerup.com/gpu-specs/hd-graphics.c1241,2010,Ironlake,96,16,2,System Shared,System Shared,System Shared,Ironlake,,Generation 5.75,Intel,45 nm,177 million,114 mm²,"Jan 10th, 2010","HD Graphics-M
(Westmere)",End-of-life,QPI,1 in our database,133 MHz,500 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,96,16,2,16,,,1.000 GPixel/s,8.000 GTexel/s,,96.00 GFLOPS,,IGP,35 W,No outputs,10.1,2.1,N/A,N/A,4.1,,,,,,,,,,,,,,
HD Graphics,https://www.techpowerup.com/gpu-specs/hd-graphics.c2028,2010,Ironlake,96,12,2,System Shared,System Shared,System Shared,Ironlake,,Generation 5.75,Intel,45 nm,177 million,114 mm²,"Jan 10th, 2010","HD Graphics
(Westmere)",End-of-life,QPI,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,96,12,2,12,,,1.066 GPixel/s,6.396 GTexel/s,,102.3 GFLOPS,,IGP,35 W,No outputs,10.1,2.1,N/A,N/A,4.1,,,533 MHz,,,,,,,,,,,
GMA 3600,https://www.techpowerup.com/gpu-specs/gma-3600.c1797,2008,Cedarview,32,4,1,System Shared,System Shared,System Shared,Cedarview,,PowerVR SGX545,Intel,65 nm,unknown,unknown,"Oct 1st, 2008","GMA Graphics-M
(GMA 3600 IGP)",End-of-life,PCI,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,32,4,1,4,,,400.0 MPixel/s,1.600 GTexel/s,,25.60 GFLOPS,,IGP,13 W,No outputs,10.1,ES 2.0,N/A,N/A,4.1,,,400 MHz,,,,,,,,,,,
GMA 3650,https://www.techpowerup.com/gpu-specs/gma-3650.c3143,2008,Cedarview,32,4,1,System Shared,System Shared,System Shared,Cedarview,,PowerVR SGX545,Intel,65 nm,unknown,unknown,"Oct 1st, 2008","GMA Graphics-M
(GMA 3600 IGP)",End-of-life,PCI,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,32,4,1,4,,,640.0 MPixel/s,2.560 GTexel/s,,40.96 GFLOPS,,IGP,13 W,No outputs,10.1,ES 2.0,N/A,N/A,4.1,,,640 MHz,,,,,,,,,,,
GMA 500,https://www.techpowerup.com/gpu-specs/gma-500.c1222,2008,Poulsbo,32,4,1,System Shared,System Shared,System Shared,Poulsbo,,PowerVR SGX535,Intel,130 nm,unknown,unknown,"Mar 2nd, 2008","GMA Graphics-T
(GMA 500 IGP)",End-of-life,PCIe 1.0 x16,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,32,4,1,4,,,200.0 MPixel/s,800.0 MTexel/s,,12.80 GFLOPS,,IGP,unknown,No outputs,10.1,ES 2.0,N/A,N/A,4.1,,,200 MHz,,,,,,,,,,,
GMA X4500,https://www.techpowerup.com/gpu-specs/gma-x4500.c3116,2008,Eaglelake,80,10,1,System Shared,System Shared,System Shared,Eaglelake,,Generation 5.0,Intel,65 nm,unknown,unknown,"Jun 1st, 2008","GMA Graphics
(GMA 4500 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,80,10,1,10,,,533.0 MPixel/s,5.330 GTexel/s,,85.28 GFLOPS,,IGP,13 W,No outputs,10.0,2.0,N/A,N/A,4.0,,,533 MHz,,,,,,,,,,,
GMA X4500M,https://www.techpowerup.com/gpu-specs/gma-x4500m.c1236,2008,Eaglelake,80,10,1,System Shared,System Shared,System Shared,Eaglelake,,Generation 5.0,Intel,65 nm,unknown,unknown,"Oct 1st, 2008","GMA Graphics-M
(GMA 4500M IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,80,10,1,10,,,400.0 MPixel/s,4.000 GTexel/s,,64.00 GFLOPS,,IGP,13 W,No outputs,10.0,2.0,N/A,N/A,4.0,,,400 MHz,,,,,,,,,,,
GMA X4500MHD,https://www.techpowerup.com/gpu-specs/gma-x4500mhd.c3125,2008,Cantiga,80,10,1,System Shared,System Shared,System Shared,Cantiga,,Generation 5.0,Intel,65 nm,unknown,unknown,"Sep 1st, 2008","GMA Graphics-M
(GMA 4500M IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,80,10,1,10,,,533.0 MPixel/s,5.330 GTexel/s,,85.28 GFLOPS,,IGP,13 W,No outputs,10.0,2.0,N/A,N/A,4.0,,,533 MHz,,,,,,,,,,,
GMA X4700MHD,https://www.techpowerup.com/gpu-specs/gma-x4700mhd.c1240,2008,Montevina,80,10,1,System Shared,System Shared,System Shared,Montevina,,Generation 5.0,Intel,65 nm,unknown,unknown,"Oct 1st, 2008","GMA Graphics-M
(GMA 4700M IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,80,10,1,10,,,640.0 MPixel/s,6.400 GTexel/s,,102.4 GFLOPS,,IGP,13 W,No outputs,10.0,2.0,N/A,N/A,4.0,,,640 MHz,,,,,,,,,,,
GMA 3100,https://www.techpowerup.com/gpu-specs/gma-3100.c1793,2007,Bearlake,,4,4,System Shared,System Shared,System Shared,Bearlake,Bearlake-G+ (G33),Generation 4.0,Intel,90 nm,unknown,unknown,"May 9th, 2007","GMA Graphics
(GMA 3100 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,1.600 GPixel/s,1.600 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,400 MHz,,,,,4,N/A,4,0,,,
GMA 3100,https://www.techpowerup.com/gpu-specs/gma-3100.c3117,2007,Bearlake,,4,4,System Shared,System Shared,System Shared,Bearlake,,Generation 4.0,Intel,90 nm,unknown,unknown,"May 9th, 2007","GMA Graphics-M
(GMA 3100 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,1.600 GPixel/s,1.600 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,400 MHz,,,,,4,N/A,4,0,,,
GMA 3100,https://www.techpowerup.com/gpu-specs/gma-3100.c1733,2007,Bearlake,,8,1,System Shared,System Shared,System Shared,Bearlake,Bearlake-G (G31),Generation 4.0,Intel,90 nm,unknown,unknown,"May 9th, 2007","GMA Graphics
(GMA 3100 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,8,1,,,,400.0 MPixel/s,3.200 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,400 MHz,,,,,8,1,8,1,100.0 MVertices/s,,
GMA 3150,https://www.techpowerup.com/gpu-specs/gma-3150.c1794,2007,Pineview,16,2,1,System Shared,System Shared,System Shared,Pineview,,Generation 4.0,Intel,45 nm,123 million,66 mm²,"May 9th, 2007","GMA Graphics-M
(GMA 3100 IGP)",End-of-life,PCI,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,16,2,1,2,,,400.0 MPixel/s,800.0 MTexel/s,,12.80 GFLOPS,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,400 MHz,,,,,,,,,,,
GMA 3150,https://www.techpowerup.com/gpu-specs/gma-3150.c3375,2007,Pineview,16,2,1,System Shared,System Shared,System Shared,Pineview,,Generation 4.0,Intel,45 nm,123 million,66 mm²,"May 9th, 2007","GMA Graphics
(GMA 3100 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,16,2,1,2,,,400.0 MPixel/s,800.0 MTexel/s,,12.80 GFLOPS,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,400 MHz,,,,,,,,,,,
GMA X3100,https://www.techpowerup.com/gpu-specs/gma-x3100.c3124,2007,Crestline,,8,1,System Shared,System Shared,System Shared,Crestline,Crestline-GM,Generation 4.0,Intel,90 nm,unknown,unknown,"May 9th, 2007","GMA Graphics-M
(GMA 3100 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,8,1,,,,500.0 MPixel/s,4.000 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,500 MHz,,,,,8,1,8,1,125.0 MVertices/s,,
GMA X3100,https://www.techpowerup.com/gpu-specs/gma-x3100.c1233,2007,Broadwater,,8,1,System Shared,System Shared,System Shared,Broadwater,,Generation 4.0,Intel,90 nm,unknown,unknown,"May 9th, 2007","GMA Graphics-M
(GMA 3100 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,8,1,,,,500.0 MPixel/s,4.000 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,500 MHz,,,,,8,1,8,1,125.0 MVertices/s,,
GMA X3500,https://www.techpowerup.com/gpu-specs/gma-x3500.c3118,2007,Bearlake,,8,1,System Shared,System Shared,System Shared,Bearlake,Bearlake (G35),Generation 4.0,Intel,90 nm,unknown,unknown,"Aug 1st, 2007","GMA Graphics
(GMA 3500 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,8,1,,,,667.0 MPixel/s,5.336 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,667 MHz,,,,,8,1,8,1,166.8 MVertices/s,,
GMA 3000,https://www.techpowerup.com/gpu-specs/gma-3000.c3120,2006,Lakeport,,4,4,System Shared,System Shared,System Shared,Lakeport,Lakeport-GZ,Generation 3.5,Intel,90 nm,unknown,unknown,"Jul 1st, 2006","GMA Graphics-M
(GMA 3000 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,1.600 GPixel/s,1.600 GTexel/s,,,,IGP,13 W,No outputs,9.0,2.0,N/A,N/A,2.0,,,400 MHz,,,,,4,N/A,4,0,,,
GMA 3000,https://www.techpowerup.com/gpu-specs/gma-3000.c3119,2006,Broadwater,,4,4,System Shared,System Shared,System Shared,Broadwater,Broadwater-Q,Generation 4.0,Intel,90 nm,unknown,unknown,"Jun 1st, 2006","GMA Graphics-M
(GMA 3000 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,1.600 GPixel/s,1.600 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,400 MHz,,,,,4,N/A,4,0,,,
GMA 3000,https://www.techpowerup.com/gpu-specs/gma-3000.c3377,2006,Broadwater,,4,4,System Shared,System Shared,System Shared,Broadwater,Broadwater-G (946GZ),Generation 4.0,Intel,90 nm,unknown,unknown,"Jun 1st, 2006","GMA Graphics
(GMA 3000 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,2.668 GPixel/s,2.668 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,667 MHz,,,,,4,N/A,4,0,,,
GMA 3000,https://www.techpowerup.com/gpu-specs/gma-3000.c3154,2006,Broadwater,,4,4,System Shared,System Shared,System Shared,Broadwater,Broadwater-G (Q965),Generation 4.0,Intel,90 nm,unknown,unknown,"Jun 1st, 2006","GMA Graphics
(GMA 3000 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,2.668 GPixel/s,2.668 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,667 MHz,,,,,4,N/A,4,0,,,
GMA 950,https://www.techpowerup.com/gpu-specs/gma-950.c3122,2006,Calistoga,,4,1,System Shared,System Shared,System Shared,Calistoga,,Generation 3.5,Intel,90 nm,unknown,unknown,2006,"GMA Graphics-M
(GMA 950 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,1,,,,250.0 MPixel/s,1.000 GTexel/s,,,,IGP,7 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,250 MHz,,,,,4,1,4,1,62.50 MVertices/s,,
GMA X3000,https://www.techpowerup.com/gpu-specs/gma-x3000.c3376,2006,Broadwater,,4,4,System Shared,System Shared,System Shared,Broadwater,Broadwater-G (Q965),Generation 4.0,Intel,90 nm,unknown,unknown,"Jun 1st, 2006","GMA Graphics
(GMA 3000 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,2.668 GPixel/s,2.668 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,667 MHz,,,,,4,N/A,4,0,,,
GMA X3000,https://www.techpowerup.com/gpu-specs/gma-x3000.c3123,2006,Broadwater,,8,1,System Shared,System Shared,System Shared,Broadwater,Broadwater-GC,Generation 4.0,Intel,90 nm,unknown,unknown,"Jun 1st, 2006","GMA Graphics-M
(GMA 3000 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,8,1,,,,500.0 MPixel/s,4.000 GTexel/s,,,,IGP,13 W,No outputs,9.0c,2.0,N/A,N/A,3.0,,,500 MHz,,,,,8,1,8,1,125.0 MVertices/s,,
GMA 900,https://www.techpowerup.com/gpu-specs/gma-900.c1226,2005,Alviso,,4,4,System Shared,System Shared,System Shared,Alviso,Alviso-GM,Generation 3.0,Intel,130 nm,unknown,unknown,2005,"GMA Graphics-M
(GMA 900 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,1.332 GPixel/s,1.332 GTexel/s,,,,IGP,unknown,No outputs,9.0c,1.4,N/A,N/A,3.0,,,333 MHz,,,,,4,N/A,4,0,,,
GMA 950,https://www.techpowerup.com/gpu-specs/gma-950.c3127,2005,Lakeport,,4,1,System Shared,System Shared,System Shared,Lakeport,,Generation 3.5,Intel,90 nm,unknown,unknown,"Jun 1st, 2005","GMA Graphics
(GMA 950 IGP)",End-of-life,FSB,1 in our database,250 MHz,400 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,1,,,,400.0 MPixel/s,1.600 GTexel/s,,,,IGP,7 W,No outputs,9.0,2.0,N/A,N/A,2.0,,,,,,,,4,1,4,1,62.50 MVertices/s,,
GMA 950,https://www.techpowerup.com/gpu-specs/gma-950.c3121,2005,Lakeport,,4,1,System Shared,System Shared,System Shared,Lakeport,,Generation 3.5,Intel,90 nm,unknown,unknown,"May 1st, 2005","GMA Graphics-M
(GMA 950 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,1,,,,166.0 MPixel/s,664.0 MTexel/s,,,,IGP,7 W,No outputs,9.0,2.0,N/A,N/A,2.0,,,166 MHz,,,,,4,1,4,1,41.50 MVertices/s,,
GMA 900,https://www.techpowerup.com/gpu-specs/gma-900.c3126,2004,Grantsdale,,4,4,System Shared,System Shared,System Shared,Grantsdale,,Generation 3.0,Intel,130 nm,unknown,unknown,"Jun 1st, 2004","GMA Graphics-M
(GMA 900 IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,4,4,,,,1.332 GPixel/s,1.332 GTexel/s,,,,IGP,unknown,No outputs,9.0c,1.4,N/A,N/A,3.0,,,333 MHz,,,,,4,N/A,4,0,,,
Extreme Graphics 2,https://www.techpowerup.com/gpu-specs/extreme-graphics-2.c1285,2003,Montara,,1,1,System Shared,System Shared,System Shared,Montara,,Generation 2.0,Intel,130 nm,unknown,unknown,"Dec 3rd, 2003","Extreme Graphics 2
(Mobile IGP)",End-of-life,FSB,1 in our database,200 MHz,266 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,266.0 MPixel/s,266.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.3,N/A,N/A,,,,,,,,,2,N/A,2,0,,N/A,N/A
Extreme Graphics 2,https://www.techpowerup.com/gpu-specs/extreme-graphics-2.c1221,2003,Springdale,,2,1,System Shared,System Shared,System Shared,Springdale,Springdale-G (865G),Generation 2.0,Intel,130 nm,unknown,unknown,"Dec 3rd, 2003","Extreme Graphics 2
(IGP)",End-of-life,FSB,1 in our database,200 MHz,266 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,,2,1,,,,266.0 MPixel/s,532.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.3,N/A,N/A,,,,,,,,,2,N/A,2,0,,1.4,1.1
i852GM Graphics,https://www.techpowerup.com/gpu-specs/i852gm-graphics.c1301,2003,Montara,,1,1,System Shared,System Shared,System Shared,Montara,Montara-GM (852GM),Generation 2.0,Intel,130 nm,unknown,unknown,"Dec 3rd, 2003","Graphics-M
(IGP)",End-of-life,FSB,1 in our database,200 MHz,266 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,266.0 MPixel/s,266.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.3,N/A,N/A,,,,,,,,,2,N/A,2,0,,N/A,N/A
Extreme Graphics,https://www.techpowerup.com/gpu-specs/extreme-graphics.c1283,2002,Brookdale,,1,1,System Shared,System Shared,System Shared,Brookdale,Brookdale-G (845G),Generation 2.0,Intel,150 nm,unknown,unknown,2002,"Extreme Graphics
(IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,200.0 MPixel/s,200.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.3,N/A,N/A,,,,200 MHz,,,,,2,N/A,2,0,,1.4,1.1
i830MG Graphics,https://www.techpowerup.com/gpu-specs/i830mg-graphics.c1284,2002,Almador,,1,1,System Shared,System Shared,System Shared,Almador,Almador (830MG),Generation 1.0,Intel,150 nm,unknown,unknown,2002,"Graphics-M
(IGP)",End-of-life,FSB,1 in our database,100 MHz,166 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,166.0 MPixel/s,166.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.2,N/A,N/A,,,,,,,,,2,N/A,2,0,,1.4,1.1
i830M Graphics,https://www.techpowerup.com/gpu-specs/i830m-graphics.c1910,2001,Almador,,1,1,System Shared,System Shared,System Shared,Almador,Almador (830M),Generation 1.0,Intel,150 nm,unknown,unknown,2001,"Graphics-M
(IGP)",End-of-life,FSB,1 in our database,166 MHz,200 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,200.0 MPixel/s,200.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.2,N/A,N/A,,,,,,,,,2,N/A,2,0,,1.4,1.1
i815 Graphics,https://www.techpowerup.com/gpu-specs/i815-graphics.c1291,2000,Solano,,1,1,System Shared,System Shared,System Shared,Solano,,Generation 1.0,Intel,150 nm,unknown,unknown,2000,"Graphics
(IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,133.0 MPixel/s,133.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.2,N/A,N/A,,,,133 MHz,,,,,2,N/A,2,0,,1.4,1.1
i752,https://www.techpowerup.com/gpu-specs/i752.c3671,1999,Portola,,1,1,16 MB,SDR,64 bit,Portola,,Generation 1.0,Intel,150 nm,unknown,unknown,"Apr 27th, 1999",Graphics,End-of-life,AGP 2x,1 in our database,,,133 MHz,16 MB,SDR,64 bit,1.064 GB/s,,1,1,,,,100.0 MPixel/s,100.0 MTexel/s,,,,Single-slot,unknown,"1x VGA
2x S-Video",7.0,1.2,N/A,N/A,,200 W,,100 MHz,,,,,2,N/A,2,0,,1.4,1.1
i810 Graphics,https://www.techpowerup.com/gpu-specs/i810-graphics.c1290,1999,Whitney,,1,1,System Shared,System Shared,System Shared,Whitney,,Generation 1.0,Intel,150 nm,unknown,unknown,1999,"Graphics
(IGP)",End-of-life,FSB,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,133.0 MPixel/s,133.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.2,N/A,N/A,,,,133 MHz,,,,,2,N/A,2,0,,1.4,1.1
i740,https://www.techpowerup.com/gpu-specs/i740.c1288,1998,Auburn,,1,1,4 MB,SDR,64 bit,Auburn,,i740,Intel,150 nm,unknown,unknown,"Feb 12th, 1998",Graphics,End-of-life,AGP 2x,1 in our database,,,100 MHz,4 MB,SDR,64 bit,800.0 MB/s,,1,1,,,,66.00 MPixel/s,66.00 MTexel/s,,,,Single-slot,unknown,1x VGA,5.0,1.1,N/A,N/A,,200 W,,66 MHz,,,,,2,N/A,2,0,,N/A,N/A
i740 8 MB,https://www.techpowerup.com/gpu-specs/i740-8-mb.c1551,1998,Auburn,,1,1,8 MB,SDR,64 bit,Auburn,,i740,Intel,150 nm,unknown,unknown,"Feb 12th, 1998",Graphics,End-of-life,AGP 2x,1 in our database,,,100 MHz,8 MB,SDR,64 bit,800.0 MB/s,,1,1,,,,66.00 MPixel/s,66.00 MTexel/s,,,,Single-slot,unknown,1x VGA,5.0,1.1,N/A,N/A,,200 W,,66 MHz,,,,,2,N/A,2,0,,N/A,N/A
i740 Graphics,https://www.techpowerup.com/gpu-specs/i740-graphics.c1550,1998,Auburn,,1,1,System Shared,System Shared,System Shared,Auburn,,i740,Intel,150 nm,unknown,unknown,1998,"Graphics
(IGP)",End-of-life,AGP 2x,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,66.00 MPixel/s,66.00 MTexel/s,,,,IGP,unknown,No outputs,5.0,1.1,N/A,N/A,,,,66 MHz,,,,,2,N/A,2,0,,N/A,N/A
i752 Graphics,https://www.techpowerup.com/gpu-specs/i752-graphics.c1289,1998,Portola,,1,1,System Shared,System Shared,System Shared,Portola,,Generation 1.0,Intel,150 nm,unknown,unknown,1998,"Graphics
(IGP)",End-of-life,AGP 2x,1 in our database,,,System Shared,System Shared,System Shared,System Shared,System Dependent,,1,1,,,,100.0 MPixel/s,100.0 MTexel/s,,,,IGP,unknown,No outputs,7.0,1.2,N/A,N/A,,,,100 MHz,,,,,2,N/A,2,0,,1.4,1.1
