Name,Link,Year,GRAPHICS PROCESSOR,PIXEL SHADERS,VERTEX SHADERS,TMUS,ROPS,MEMORY SIZE,MEMORY TYPE,BUS WIDTH,GPU Name,Architecture,Foundry,Process Size,Transistors,Die Size,Release Date,Generation,Production,Bus Interface,Reviews,GPU Clock,Memory Clock,Memory Size,Memory Type,Memory Bus,Bandwidth,Pixel Shaders,Vertex Shaders,TMUs,ROPs,Pixel Rate,Vertex Rate,Texture Rate,Slot Width,Length,Width,Height,TDP,Suggested PSU,Outputs,Power Connectors,Board Number,DirectX,OpenGL,OpenCL,Vulkan,Pixel Shader,Vertex Shader,GPU Variant,Launch Price
Parhelia APVe,https://www.techpowerup.com/gpu-specs/parhelia-apve.c1298,2006,Parhelia-512,2,2,8,2,128 MB,DDR,128 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,"Jun 14th, 2006",Parhelia,End-of-life,PCIe 1.0 x16,5 in our database,250 MHz,"250 MHz
500 Mbps effective",128 MB,DDR,128 bit,8.000 GB/s,2,2,8,2,500.0 MPixel/s,125.0 MVertices/s,2.000 GTexel/s,Single-slot,"168 mm
6.6 inches","97 mm
3.8 inches","36 mm
1.4 inches",unknown,200 W,2x DVI,None,PH-E128APVF,8.1,1.3,N/A,N/A,1.3,2.0,,
M9125 PCIe x16,https://www.techpowerup.com/gpu-specs/m9125-pcie-x16.c3530,2004,PX-A1,2,2,8,2,512 MB,DDR2,64 bit,PX-A1,PX,UMC,90 nm,unknown,unknown,Unknown,"M
(Mxxx)",End-of-life,PCIe 1.0 x16,5 in our database,250 MHz,"300 MHz
600 Mbps effective",512 MB,DDR2,64 bit,4.800 GB/s,2,2,8,2,500.0 MPixel/s,125.0 MVertices/s,2.000 GTexel/s,Single-slot,"168 mm
6.6 inches",,,unknown,200 W,"2x DVI
2x LFH60",None,M9125-E512F,8.1,1.5,N/A,N/A,1.3,2.0,,
Parhelia 128 MB,https://www.techpowerup.com/gpu-specs/parhelia-128-mb.c3518,2004,Parhelia-512,4,4,16,4,128 MB,DDR,256 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,"Mar 30th, 2004",Parhelia,End-of-life,AGP 8x,5 in our database,250 MHz,"300 MHz
600 Mbps effective",128 MB,DDR,256 bit,19.20 GB/s,4,4,16,4,1.000 GPixel/s,250.0 MVertices/s,4.000 GTexel/s,Single-slot,"175 mm
6.9 inches",,,unknown,200 W,2x DVI,None,PH-A8X128,8.1,1.3,N/A,N/A,1.3,2.0,PHF-D2,
Parhelia 256 MB,https://www.techpowerup.com/gpu-specs/parhelia-256-mb.c3519,2004,Parhelia-512,4,4,16,4,256 MB,DDR,256 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,"Mar 30th, 2004",Parhelia,End-of-life,AGP 8x,5 in our database,250 MHz,"325 MHz
650 Mbps effective",256 MB,DDR,256 bit,20.80 GB/s,4,4,16,4,1.000 GPixel/s,250.0 MVertices/s,4.000 GTexel/s,Single-slot,"175 mm
6.9 inches",,,unknown,200 W,2x DVI,None,PH-A8X256,8.1,1.3,N/A,N/A,1.3,2.0,PHF-D2,
QID,https://www.techpowerup.com/gpu-specs/qid.c3527,2004,MP-A4,2,2,8,2,256 MB,DDR,128 bit,MP-A4,MP,UMC,0 nm,unknown,unknown,"Dec 17th, 2004",QID,End-of-life,AGP 8x,5 in our database,250 MHz,"300 MHz
600 Mbps effective",256 MB,DDR,128 bit,9.600 GB/s,2,2,8,2,500.0 MPixel/s,125.0 MVertices/s,2.000 GTexel/s,Single-slot,"165 mm
6.5 inches",,,unknown,200 W,1x DVI,None,QID-QDA8X128F,8.1,1.5,N/A,N/A,1.3,2.0,,
QID LP PCI,https://www.techpowerup.com/gpu-specs/qid-lp-pci.c3526,2004,MP-A4,2,2,8,2,128 MB,DDR,64 bit,MP-A4,MP,UMC,0 nm,unknown,unknown,"Dec 17th, 2004",QID,End-of-life,PCI-X,5 in our database,250 MHz,"300 MHz
600 Mbps effective",128 MB,DDR,64 bit,4.800 GB/s,2,2,8,2,500.0 MPixel/s,125.0 MVertices/s,2.000 GTexel/s,Single-slot,"168 mm
6.6 inches",,,unknown,200 W,2x LFH60,None,QID-P128LPAF,8.1,1.5,N/A,N/A,1.3,2.0,,
QID LP PCIe,https://www.techpowerup.com/gpu-specs/qid-lp-pcie.c3524,2004,MP-A4,2,2,8,2,128 MB,DDR,128 bit,MP-A4,MP,UMC,0 nm,unknown,unknown,"Dec 17th, 2004",QID,End-of-life,PCIe 1.0 x16,5 in our database,250 MHz,"300 MHz
600 Mbps effective",128 MB,DDR,128 bit,9.600 GB/s,2,2,8,2,500.0 MPixel/s,125.0 MVertices/s,2.000 GTexel/s,Single-slot,"168 mm
6.6 inches",,,unknown,200 W,1x DVI,None,QID-E128LPAF,8.1,1.5,N/A,N/A,1.3,2.0,MP-A4L,799 USD
QID PRO,https://www.techpowerup.com/gpu-specs/qid-pro.c3525,2004,MP-A4,2,2,8,2,256 MB,DDR,64 bit,MP-A4,MP,UMC,0 nm,unknown,unknown,"Dec 17th, 2004",QID,End-of-life,PCI-X,5 in our database,250 MHz,"300 MHz
600 Mbps effective",256 MB,DDR,64 bit,4.800 GB/s,2,2,8,2,500.0 MPixel/s,125.0 MVertices/s,2.000 GTexel/s,Single-slot,"190 mm
7.5 inches",,,unknown,200 W,2x LFH60,None,QID-P256PROF,8.1,1.5,N/A,N/A,1.3,2.0,,
Parhelia DL256,https://www.techpowerup.com/gpu-specs/parhelia-dl256.c3523,2003,Parhelia-512,4,4,16,4,256 MB,DDR,64 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,2003,Parhelia,End-of-life,PCI-X,5 in our database,200 MHz,"250 MHz
500 Mbps effective",256 MB,DDR,64 bit,4.000 GB/s,4,4,16,4,800.0 MPixel/s,200.0 MVertices/s,3.200 GTexel/s,Single-slot,"190 mm
7.5 inches",,,unknown,200 W,2x LFH60,None,PH-P256DLF,8.1,1.3,N/A,N/A,1.3,2.0,,
Parhelia HR256,https://www.techpowerup.com/gpu-specs/parhelia-hr256.c3522,2003,Parhelia-512,4,4,16,4,256 MB,DDR,64 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,Sep 2003,Parhelia,End-of-life,PCI-X,5 in our database,200 MHz,"250 MHz
500 Mbps effective",256 MB,DDR,64 bit,4.000 GB/s,4,4,16,4,800.0 MPixel/s,200.0 MVertices/s,3.200 GTexel/s,Single-slot,"190 mm
7.5 inches",,,unknown,200 W,2x LFH60,None,PH-P256HR3DF,8.1,1.3,N/A,N/A,1.3,2.0,,
Parhelia PCI,https://www.techpowerup.com/gpu-specs/parhelia-pci.c95,2003,Parhelia-512,4,4,16,4,256 MB,DDR,64 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,2003,Parhelia,End-of-life,PCI-X,5 in our database,200 MHz,"250 MHz
500 Mbps effective",256 MB,DDR,64 bit,4.000 GB/s,4,4,16,4,800.0 MPixel/s,200.0 MVertices/s,3.200 GTexel/s,Single-slot,"190 mm
7.5 inches",,,unknown,200 W,2x DVI,None,,8.1,1.3,N/A,N/A,1.3,2.0,,
Parhelia Precision SDT,https://www.techpowerup.com/gpu-specs/parhelia-precision-sdt.c3521,2003,Parhelia-512,4,4,16,4,256 MB,DDR,64 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,2003,Parhelia,End-of-life,PCI-X,5 in our database,200 MHz,"250 MHz
500 Mbps effective",256 MB,DDR,64 bit,4.000 GB/s,4,4,16,4,800.0 MPixel/s,200.0 MVertices/s,3.200 GTexel/s,Single-slot,"190 mm
7.5 inches",,,unknown,200 W,1x DVI,None,PH-P256SDTF,8.1,1.3,N/A,N/A,1.3,2.0,,
Parhelia Precision SGT,https://www.techpowerup.com/gpu-specs/parhelia-precision-sgt.c3520,2003,Parhelia-512,4,4,16,4,256 MB,DDR,64 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,2003,Parhelia,End-of-life,PCI-X,5 in our database,200 MHz,"250 MHz
500 Mbps effective",256 MB,DDR,64 bit,4.000 GB/s,4,4,16,4,800.0 MPixel/s,200.0 MVertices/s,3.200 GTexel/s,Single-slot,"190 mm
7.5 inches",,,unknown,200 W,1x DVI,None,PH-P256SGF,8.1,1.3,N/A,N/A,1.3,2.0,,
Millenium P650,https://www.techpowerup.com/gpu-specs/millenium-p650.c3728,2002,Parhelia-LX,2,2,8,2,128 MB,DDR,128 bit,Parhelia-LX,Parhelia,UMC,150 nm,80 million,unknown,"Jan 2nd, 2002",Parhelia,End-of-life,AGP 8x,5 in our database,276 MHz,"276 MHz
552 Mbps effective",128 MB,DDR,128 bit,8.832 GB/s,2,2,8,2,552.0 MPixel/s,138.0 MVertices/s,2.208 GTexel/s,Single-slot,,,,unknown,200 W,2x DVI,None,,8.1,1.3,N/A,N/A,1.3,2.0,,
Millenium P750,https://www.techpowerup.com/gpu-specs/millenium-p750.c99,2002,Parhelia-LX,2,2,8,2,128 MB,DDR,128 bit,Parhelia-LX,Parhelia,UMC,150 nm,80 million,unknown,"Jan 2nd, 2002",Parhelia,End-of-life,AGP 8x,5 in our database,250 MHz,"250 MHz
500 Mbps effective",128 MB,DDR,128 bit,8.000 GB/s,2,2,8,2,500.0 MPixel/s,125.0 MVertices/s,2.000 GTexel/s,Single-slot,,,,unknown,200 W,2x DVI,None,,8.1,1.3,N/A,N/A,1.3,2.0,,
Millennium G450 x2 MMS,https://www.techpowerup.com/gpu-specs/millennium-g450-x2-mms.c3528,2002,Condor x2,2 x2,1 x2,2 x2,2 x2,32 MB x2,DDR,64 bit x2,Condor,G400,UMC,180 nm,10 million,unknown,"Jun 19th, 2002","G Series
(G4xx)",End-of-life,PCI,5 in our database,125 MHz,"166 MHz
332 Mbps effective",32 MB,DDR,64 bit,2.656 GB/s,2,1,2,2,250.0 MPixel/s,31.25 MVertices/s,250.0 MTexel/s,Single-slot,"165 mm
6.5 inches","97 mm
3.8 inches","36 mm
1.4 inches",unknown,200 W,1x LFH60,None,G45X2DUAL-BF,6.0,None,None,N/A,None,None,,
Millennium G450 x4 MMS,https://www.techpowerup.com/gpu-specs/millennium-g450-x4-mms.c1923,2002,Condor x4,2 x4,1 x4,2 x4,2 x4,32 MB x4,DDR,64 bit x4,Condor,G400,UMC,180 nm,10 million,unknown,"Jun 19th, 2002","G Series
(G4xx)",End-of-life,PCI,5 in our database,125 MHz,"166 MHz
332 Mbps effective",32 MB,DDR,64 bit,2.656 GB/s,2,1,2,2,250.0 MPixel/s,31.25 MVertices/s,250.0 MTexel/s,Single-slot,"165 mm
6.5 inches","97 mm
3.8 inches","36 mm
1.4 inches",unknown,200 W,2x DVI,,,6.0,None,None,N/A,None,None,,
Parhelia 128 MB,https://www.techpowerup.com/gpu-specs/parhelia-128-mb.c96,2002,Parhelia-512,4,4,16,4,128 MB,DDR,256 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,"Jun 25th, 2002",Parhelia,End-of-life,AGP 4x,5 in our database,220 MHz,"275 MHz
550 Mbps effective",128 MB,DDR,256 bit,17.60 GB/s,4,4,16,4,880.0 MPixel/s,220.0 MVertices/s,3.520 GTexel/s,Single-slot,"175 mm
6.9 inches",,,unknown,200 W,2x DVI,None,PH-A128R,8.1,1.3,N/A,N/A,1.3,2.0,PHW-C1,
Parhelia 128 MB,https://www.techpowerup.com/gpu-specs/parhelia-128-mb.c97,2002,Parhelia-512,4,4,16,4,128 MB,DDR,256 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,"Jun 25th, 2002",Parhelia,End-of-life,AGP 4x,5 in our database,200 MHz,"250 MHz
500 Mbps effective",128 MB,DDR,256 bit,16.00 GB/s,4,4,16,4,800.0 MPixel/s,200.0 MVertices/s,3.200 GTexel/s,Single-slot,"175 mm
6.9 inches",,,unknown,200 W,2x DVI,None,PH-A128B,8.1,1.3,N/A,N/A,1.3,2.0,PHW-C1,
Parhelia 256 MB,https://www.techpowerup.com/gpu-specs/parhelia-256-mb.c98,2002,Parhelia-512,4,4,16,4,256 MB,DDR,256 bit,Parhelia-512,Parhelia,UMC,150 nm,80 million,174 mm²,"Jun 25th, 2002",Parhelia,End-of-life,AGP 4x,5 in our database,200 MHz,"250 MHz
500 Mbps effective",256 MB,DDR,256 bit,16.00 GB/s,4,4,16,4,800.0 MPixel/s,200.0 MVertices/s,3.200 GTexel/s,Single-slot,"175 mm
6.9 inches",,,unknown,200 W,2x DVI,None,PH-A256,8.1,1.3,N/A,N/A,1.3,2.0,PHW-C1,
Millennium G550,https://www.techpowerup.com/gpu-specs/millennium-g550.c1920,2001,Condor,2,1,2,2,32 MB,DDR,64 bit,Condor,G500,UMC,180 nm,10 million,unknown,"Nov 26th, 2001","G Series
(G5xx)",End-of-life,AGP 4x,5 in our database,125 MHz,"166 MHz
332 Mbps effective",32 MB,DDR,64 bit,2.656 GB/s,2,1,2,2,250.0 MPixel/s,31.25 MVertices/s,250.0 MTexel/s,Single-slot,"168 mm
6.6 inches",,,unknown,200 W,"1x DVI
1x VGA",,,8.0,1.5,N/A,N/A,1.3,2.0,MGA-G550-B,199 USD
Millennium G550 PCIe,https://www.techpowerup.com/gpu-specs/millennium-g550-pcie.c1921,2001,Condor,2,1,2,2,32 MB,DDR,64 bit,Condor,G500,UMC,180 nm,10 million,unknown,"Nov 26th, 2001","G Series
(G5xx)",End-of-life,PCIe 1.0 x1,5 in our database,125 MHz,"166 MHz
332 Mbps effective",32 MB,DDR,64 bit,2.656 GB/s,2,1,2,2,250.0 MPixel/s,31.25 MVertices/s,250.0 MTexel/s,Single-slot,"112 mm
4.4 inches","97 mm
3.8 inches",,unknown,200 W,2x DVI,,,8.0,1.5,N/A,N/A,1.3,2.0,,199 USD
Millennium G450,https://www.techpowerup.com/gpu-specs/millennium-g450.c1922,2000,Condor,2,1,2,2,32 MB,DDR,64 bit,Condor,G400,UMC,180 nm,10 million,unknown,Apr 2000,"G Series
(G4xx)",End-of-life,PCI,5 in our database,125 MHz,"166 MHz
332 Mbps effective",32 MB,DDR,64 bit,2.656 GB/s,2,1,2,2,250.0 MPixel/s,31.25 MVertices/s,250.0 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,6.0,None,None,N/A,None,None,MGA-G450-F,
Millennium G450 LP,https://www.techpowerup.com/gpu-specs/millennium-g450-lp.c3529,2000,Condor,2,1,2,2,32 MB,DDR,64 bit,Condor,G400,UMC,180 nm,10 million,unknown,Apr 2000,"G Series
(G4xx)",End-of-life,AGP 4x,5 in our database,125 MHz,"166 MHz
332 Mbps effective",32 MB,DDR,64 bit,2.656 GB/s,2,1,2,2,250.0 MPixel/s,31.25 MVertices/s,250.0 MTexel/s,Single-slot,"168 mm
6.6 inches",,,unknown,200 W,1x DVI,None,G45FMLDVA32DBF,6.0,None,None,N/A,None,None,MGA-G450-F,
Marvel G400-TV,https://www.techpowerup.com/gpu-specs/marvel-g400-tv.c3721,1999,Toucan,2,1,2,2,16 MB,SDR,128 bit,Toucan,G400,UMC,250 nm,10 million,unknown,"May 20th, 1999","G Series
(G4xx)",End-of-life,PCI,5 in our database,125 MHz,166 MHz,16 MB,SDR,128 bit,2.656 GB/s,2,1,2,2,250.0 MPixel/s,31.25 MVertices/s,250.0 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,6.0,None,None,N/A,None,None,,
Millennium G200A,https://www.techpowerup.com/gpu-specs/millennium-g200a.c3725,1999,Calao,1,1,1,1,8 MB,SDR,64 bit,Calao,G200,UMC,250 nm,10 million,unknown,1999,"G Series
(G2xx)",End-of-life,PCI,5 in our database,84 MHz,112 MHz,8 MB,SDR,64 bit,896.0 MB/s,1,1,1,1,84.00 MPixel/s,21.00 MVertices/s,84.00 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,5.0,None,None,N/A,None,None,MGA-G200A-D2,
Millennium G250,https://www.techpowerup.com/gpu-specs/millennium-g250.c3726,1999,Calao,1,1,1,1,8 MB,SDR,64 bit,Calao,G200,UMC,250 nm,10 million,unknown,1999,"G Series
(G2xx)",End-of-life,PCI,5 in our database,96 MHz,128 MHz,8 MB,SDR,64 bit,1.024 GB/s,1,1,1,1,96.00 MPixel/s,24.00 MVertices/s,96.00 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,5.0,None,None,N/A,None,None,MGA-G200A-D2,
Millennium G400,https://www.techpowerup.com/gpu-specs/millennium-g400.c3720,1999,Toucan,2,1,2,2,32 MB,SDR,128 bit,Toucan,G400,UMC,250 nm,10 million,unknown,"May 20th, 1999","G Series
(G4xx)",End-of-life,PCI,5 in our database,125 MHz,166 MHz,32 MB,SDR,128 bit,2.656 GB/s,2,1,2,2,250.0 MPixel/s,31.25 MVertices/s,250.0 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,6.0,None,None,N/A,None,None,,
Millennium G400 MAX,https://www.techpowerup.com/gpu-specs/millennium-g400-max.c3719,1999,Toucan,2,1,2,2,32 MB,SDR,128 bit,Toucan,G400,UMC,250 nm,10 million,unknown,"May 20th, 1999","G Series
(G4xx)",End-of-life,PCI,5 in our database,150 MHz,200 MHz,32 MB,SDR,128 bit,3.200 GB/s,2,1,2,2,300.0 MPixel/s,37.50 MVertices/s,300.0 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,6.0,None,None,N/A,None,None,MGA-G400A-E,
Marvel G200,https://www.techpowerup.com/gpu-specs/marvel-g200.c3724,1998,Eclipse,1,1,1,1,8 MB,SDR,64 bit,Eclipse,G200,UMC,350 nm,10 million,unknown,1998,"G Series
(G2xx)",End-of-life,AGP 2x,5 in our database,84 MHz,112 MHz,8 MB,SDR,64 bit,896.0 MB/s,1,1,1,1,84.00 MPixel/s,21.00 MVertices/s,84.00 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,5.0,None,None,N/A,None,None,,
Millennium G200,https://www.techpowerup.com/gpu-specs/millennium-g200.c3729,1998,Eclipse,1,1,1,1,8 MB,SGR,64 bit,Eclipse,G200,UMC,350 nm,10 million,unknown,1998,"G Series
(G2xx)",End-of-life,PCI,5 in our database,84 MHz,143 MHz,8 MB,SGR,64 bit,1.144 GB/s,1,1,1,1,84.00 MPixel/s,21.00 MVertices/s,84.00 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,5.0,None,None,N/A,None,None,MGA-G200A-B,
Millennium G200 SD,https://www.techpowerup.com/gpu-specs/millennium-g200-sd.c3722,1998,Eclipse,1,1,1,1,8 MB,SDR,64 bit,Eclipse,G200,UMC,350 nm,10 million,unknown,1998,"G Series
(G2xx)",End-of-life,PCI,5 in our database,84 MHz,112 MHz,8 MB,SDR,64 bit,896.0 MB/s,1,1,1,1,84.00 MPixel/s,21.00 MVertices/s,84.00 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,5.0,None,None,N/A,None,None,MGA-G200A-C,
Mystique G200,https://www.techpowerup.com/gpu-specs/mystique-g200.c3723,1998,Eclipse,1,1,1,1,8 MB,SDR,64 bit,Eclipse,G200,UMC,350 nm,10 million,unknown,1998,"G Series
(G2xx)",End-of-life,AGP 2x,5 in our database,84 MHz,112 MHz,8 MB,SDR,64 bit,896.0 MB/s,1,1,1,1,84.00 MPixel/s,21.00 MVertices/s,84.00 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,"1x DVI
1x VGA",None,,5.0,None,None,N/A,None,None,,
Productiva G100,https://www.techpowerup.com/gpu-specs/productiva-g100.c3727,1998,Twister,1,1,1,1,2 MB,SGR,64 bit,Twister,G100,UMC,350 nm,unknown,unknown,1998,"G Series
(G1xx)",End-of-life,AGP 2x,5 in our database,41 MHz,62 MHz,2 MB,SGR,64 bit,496.0 MB/s,1,1,1,1,41.00 MPixel/s,10.25 MVertices/s,41.00 MTexel/s,Single-slot,"150 mm
5.9 inches",,,unknown,200 W,1x VGA,None,,3.0,None,None,N/A,None,None,MGA-G100A-E,
